2000, 2.2405819668769835
4000, 1.9184426117241382
6000, 1.7030361773073672
8000, 1.6077773516774179
10000, 1.5275153960436583
12000, 1.4838971229344606
12500, 1.4308457134366035
14500, 1.40228281185776
16500, 1.3797311782464385
18500, 1.3543050522506237
20500, 1.2699357016831636
22500, 1.298189199268818
24500, 1.2557808234617114
25000, 1.2797815007716418
27000, 1.1945775140859187
29000, 1.1816661598309874
31000, 1.1759746393635868
33000, 1.1691520521324128
35000, 1.1519648742303252
37000, 1.1388862098306418
37500, 1.1187233540266752
39500, 1.056897689141333
41500, 1.0679668503887951
43500, 1.0865591051038355
45500, 1.0764192556589842
47500, 1.0881200538259
49500, 1.064656915448606
50000, 1.0787894871979953
52000, 1.0245007878309116
54000, 0.9754699469734914
56000, 1.001234839006327
58000, 1.007954487242736
60000, 0.9965103720100597
62000, 1.0304199167368933
62500, 1.0015411830320955
64500, 0.9173602001192048
66500, 0.9492887086472475
68500, 0.9739088996686042
70500, 0.9442959369560704
72500, 0.9645333967644255
74500, 0.95807955768588
75000, 0.9347425861023366
77000, 0.8655354516799562
79000, 0.8814231007248163
81000, 0.8951794206555933
83000, 0.951871626187116
85000, 0.9181959236577968
87000, 0.9173105845977553
87500, 0.9441024791002274
89500, 0.8347228225970175
91500, 0.8552260608733632
93500, 0.8512895125546492
95500, 0.8917935467639473
97500, 0.8925587261449546
99500, 0.8978483125474304
100000, 0.9086710226479918
102000, 0.7793674234158243
104000, 0.8134456683313475
106000, 0.8323430470651947
108000, 0.854543727632612
110000, 0.8666459950774442
112000, 0.8750494126395788
112500, 0.8349859744962305
114500, 0.7567627662309678
116500, 0.7809058638180141
118500, 0.8067677740654908
120500, 0.8132317146465649
122500, 0.8113023167101201
124500, 0.8424669452728704
125000, 0.8530180108966305
127000, 0.7241854431076208
129000, 0.7426652192710899
131000, 0.7782302065375261
133000, 0.7823915881601861
135000, 0.8247545320256613
137000, 0.7991783207771368
137500, 0.8487872106069699
139500, 0.6887215846059844
141500, 0.7310267423030454
143500, 0.7475344503440429
145500, 0.7783765565911308
147500, 0.7926876824838109
149500, 0.7956020605894737
150000, 0.8135022573443129
152000, 0.6810187714764033
154000, 0.7225522620389238
156000, 0.7222527433347131
158000, 0.7340632763431131
160000, 0.7746882184231072
162000, 0.7661327584115206
162500, 0.7966260744743049
164500, 0.6616045226945716
166500, 0.7100329518619692
168500, 0.737390800158726
170500, 0.7148938110088348
172500, 0.7544241626732983
174500, 0.7619177582261618
175000, 0.774546618077904
177000, 0.646203163499551
179000, 0.6775077804780376
181000, 0.7050618190475653
183000, 0.7336624012506072
185000, 0.7122185008057859
187000, 0.7291285373622086
187500, 0.7356278262715786
189500, 0.6223691165657365
191500, 0.6647974244946163
193500, 0.6957105541275523
195500, 0.7269755361145362
197500, 0.7221683091682207
199500, 0.7432221952209948
200000, 0.7229060335913673
202000, 0.6144424860147192
204000, 0.6405971760943648
206000, 0.6660714481844334
208000, 0.692019749627696
210000, 0.7251412340867318
212000, 0.7196798385962903
212500, 0.7293704809946648
214500, 0.5878694160499508
216500, 0.6419026521947871
218500, 0.6744124145364331
220500, 0.6615968779466784
222500, 0.7097781343730312
224500, 0.6994473338289826
225000, 0.7644877119623125
227000, 0.6090521880306187
229000, 0.6072722928635703
231000, 0.6639193929600006
233000, 0.6775488783204783
235000, 0.6818997377280867
237000, 0.6941020885452163
237500, 0.6924170735855587
239500, 0.5764796788984068
241500, 0.618825986265656
243500, 0.6432946420631197
245500, 0.6743231568394258
