1, 59.2
2, 67.85
3, 76.38
4, 77.54
5, 80.37
6, 81.79
7, 81.67
8, 83.07
9, 82.72
10, 83.07
11, 83.47
12, 82.65
13, 84.2
14, 83.83
15, 83.44
16, 83.72
17, 84.22
18, 84.44
19, 85.32
20, 84.76
21, 85.16
22, 84.39
23, 85.89
24, 84.34
25, 85.37
26, 84.53
27, 84.98
28, 84.51
29, 84.73
30, 84.41
31, 85.14
32, 85.45
33, 84.44
34, 84.73
35, 84.46
36, 85.22
37, 85.31
38, 84.54
39, 84.39
40, 84.93
41, 84.97
42, 84.76
43, 84.89
44, 84.76
45, 85.41
46, 85.35
47, 85.27
48, 84.77
49, 85.67
50, 86.02
